Day,Holiday,Time,Category,Time_taken
Sunday,Yes,9:30:00 AM,Breakfast,20
Sunday,Yes,1:34:00 PM,Lunch,25
Sunday,Yes,5:07:00 PM,Tea,15
Sunday,Yes,8:12:00 PM,Dinner,30
Monday,No,9:40:00 AM,Breakfast,19
Monday,No,1:35:00 PM,Lunch,35
Monday,No,5:12:00 PM,Tea,12
Monday,No,8:23:00 PM,Dinner,35
Tuesday,No,9:28:00 AM,Breakfast,18
Tuesday,No,1:30:00 PM,Lunch,38
Tuesday,No,5:00:00 PM,Tea,14
Tuesday,No,8:17:00 PM,Dinner,38
Wednesday,No,9:20:00 AM,Breakfast,17
Wednesday,No,1:45:00 PM,Lunch,37
Wednesday,No,5:17:00 PM,Tea,13
Wednesday,No,8:11:00 PM,Dinner,36
Thursday,Yes,9:31:00 AM,Breakfast,20
Thursday,Yes,1:32:00 PM,Lunch,30
Thursday,Yes,5:28:00 PM,Tea,15
Thursday,Yes,8:13:00 PM,Dinner,29
Friday,No,9:30:00 AM,Breakfast,20
Friday,No,1:30:00 PM,Lunch,39
Friday,No,5:00:00 PM,Tea,13
Friday,No,8:22:00 PM,Dinner,37
Saturday,Yes,9:43:00 AM,Breakfast,19
Saturday,Yes,1:44:00 PM,Lunch,26
Saturday,Yes,5:23:00 PM,Tea,11
Saturday,Yes,8:33:00 PM,Dinner,28
Sunday,Yes,9:31:00 AM,Breakfast,17
Sunday,Yes,1:30:00 PM,Lunch,29
Sunday,Yes,5:23:00 PM,Tea,14
Sunday,Yes,8:23:00 PM,Dinner,28
Monday,Yes,9:43:00 AM,Breakfast,19
Monday,Yes,1:41:00 PM,Lunch,27
Monday,Yes,5:27:00 PM,Tea,14
Monday,Yes,8:22:00 PM,Dinner,30
Tuesday,No,9:44:00 AM,Breakfast,20
Tuesday,No,1:36:00 PM,Lunch,40
Tuesday,No,5:17:00 PM,Tea,12
Tuesday,No,8:27:00 PM,Dinner,39
Wednesday,No,9:39:00 AM,Breakfast,18
Wednesday,No,1:40:00 PM,Lunch,38
Wednesday,No,5:30:00 PM,Tea,12
Wednesday,No,8:00:00 PM,Dinner,38
Thursday,No,9:27:00 AM,Breakfast,19
Thursday,No,1:47:00 PM,Lunch,35
Thursday,No,5:00:00 PM,Tea,15
Thursday,No,8:30:00 PM,Dinner,39
Friday,No,9:31:00 AM,Breakfast,19
Friday,No,1:23:00 PM,Lunch,36
Friday,No,5:18:00 PM,Tea,15
Friday,No,8:33:00 PM,Dinner,40
Saturday,Yes,9:46:00 AM,Breakfast,20
Saturday,Yes,1:30:00 PM,Lunch,28
Saturday,Yes,5:11:00 PM,Tea,14
Saturday,Yes,8:14:00 PM,Dinner,29
